JC104035,01/04/2019 06:23:00 AM,034XX W CHICAGO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,Y,N,1121,27,18,1153483,1905125,41.895505083,-87.71174182,"(41.895505083, -87.71174182)"
JC110706,01/09/2019 04:00:00 PM,0000X E 110TH PL,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,513,9,26,1178617,1831874,41.693960671,-87.621658468,"(41.693960671, -87.621658468)"
JC111808,01/10/2019 10:15:00 AM,047XX W FULTON ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1113,28,06,1144796,1901372,41.88537469,-87.743742141,"(41.88537469, -87.743742141)"
JC105369,01/05/2019 06:30:00 AM,033XX W LE MOYNE ST,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,STREET,N,Y,1422,26,02,1153918,1909772,41.908248223,-87.71002015,"(41.908248223, -87.71002015)"
JC110757,01/09/2019 11:00:00 AM,019XX W CARROLL AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1223,27,26,1163513,1902357,41.887704163,-87.674981991,"(41.887704163, -87.674981991)"
JC105147,01/04/2019 11:21:00 PM,029XX W 25TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),Y,N,1033,12,15,1156941,1887256,41.846401278,-87.699525939,"(41.846401278, -87.699525939)"
JC110579,01/09/2019 12:00:00 PM,028XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1032,22,08B,1154824,1885021,41.840310782,-87.707355048,"(41.840310782, -87.707355048)"
JC112991,01/11/2019 02:00:00 PM,004XX W EVERGREEN AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,N,N,1821,27,26,1172973,1909278,41.906491362,-87.64003673,"(41.906491362, -87.64003673)"
JC112540,01/10/2019 07:00:00 PM,019XX N MAUD AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1811,43,06,1168146,1913286,41.917595239,-87.657652103,"(41.917595239, -87.657652103)"
JC110794,01/08/2019 03:00:00 PM,003XX E OHIO ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,N,N,1834,42,11,1178704,1904269,41.892617417,-87.619137946,"(41.892617417, -87.619137946)"
JC111188,01/10/2019 12:51:00 AM,039XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1122,28,07,1150223,1899725,41.880751096,-87.723855981,"(41.880751096, -87.723855981)"
JC113418,01/11/2019 07:50:00 PM,027XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1421,1,06,1157925,1910526,41.910236415,-87.695279811,"(41.910236415, -87.695279811)"
JC116332,01/09/2019 12:30:00 PM,014XX W FLOURNOY ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1231,28,11,1166865,1897146,41.873333547,-87.662821937,"(41.873333547, -87.662821937)"
JC109691,01/08/2019 06:20:00 PM,060XX S HONORE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,714,15,06,1165051,1864715,41.784378135,-87.670400834,"(41.784378135, -87.670400834)"
JC108472,01/05/2019 03:00:00 PM,002XX N WABASH AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,N,N,111,42,06,1176777,1901808,41.885908101,-87.626289429,"(41.885908101, -87.626289429)"
JC107753,01/05/2019 06:00:00 AM,017XX N WINCHESTER AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1434,32,11,1163083,1911596,41.913065718,-87.676301237,"(41.913065718, -87.676301237)"
JC108762,01/08/2019 02:25:00 AM,019XX W HENDERSON ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1922,32,08B,1162722,1922253,41.942316776,-87.677327929,"(41.942316776, -87.677327929)"
JC113785,01/10/2019 02:00:00 AM,010XX W SCHOOL ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",N,N,1924,44,02,1168579,1922080,41.941717041,-87.655805946,"(41.941717041, -87.655805946)"
JC116959,01/11/2019 11:00:00 PM,018XX N CLYBOURN AVE,0810,THEFT,OVER $500,STREET,N,N,1811,2,06,1168746,1912412,41.915183941,-87.655473077,"(41.915183941, -87.655473077)"
JC108612,01/07/2019 07:34:00 PM,075XX S EXCHANGE AVE,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,Y,N,421,7,26,1195185,1855723,41.759012808,-87.560215615,"(41.759012808, -87.560215615)"
JC107501,01/07/2019 02:04:00 AM,098XX S EWING AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,432,10,24,1202129,1840573,41.717266125,-87.535281725,"(41.717266125, -87.535281725)"
JC103892,01/04/2019 12:42:00 AM,076XX S HALSTED ST,0560,ASSAULT,SIMPLE,GAS STATION,N,N,621,17,08A,1172288,1854297,41.755633717,-87.644173224,"(41.755633717, -87.644173224)"
JC109694,01/08/2019 04:00:00 PM,070XX S BENNETT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,332,5,14,1190098,1858431,41.766567727,-87.578771821,"(41.766567727, -87.578771821)"
JC105338,01/05/2019 05:58:00 AM,055XX N HARLEM AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA PLATFORM,N,N,1613,41,14,1127371,1936229,41.981337327,-87.806945269,"(41.981337327, -87.806945269)"
JC110454,01/08/2019 08:00:00 PM,022XX W MADISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1223,27,11,1161502,1899981,41.881226314,-87.682433196,"(41.881226314, -87.682433196)"
JC107299,01/06/2019 06:30:00 PM,013XX W CONCORD PL,0810,THEFT,OVER $500,STREET,N,N,1433,2,06,1166957,1911260,41.912061395,-87.662078763,"(41.912061395, -87.662078763)"
JC106769,01/06/2019 11:35:00 AM,006XX S CICERO AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1533,29,08B,1144487,1896833,41.872924943,-87.744991122,"(41.872924943, -87.744991122)"
JC112334,01/10/2019 10:30:00 PM,001XX W ADAMS ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,122,42,08B,1174897,1899418,41.879392098,-87.633264712,"(41.879392098, -87.633264712)"
JC106795,01/06/2019 10:21:00 AM,071XX S CONSTANCE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,324,7,26,1189606,1858070,41.765588942,-87.580586738,"(41.765588942, -87.580586738)"
JC104852,01/04/2019 03:58:00 PM,009XX W FULLERTON AVE,0810,THEFT,OVER $500,CTA TRAIN,N,N,1812,43,06,1169577,1916141,41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
JC107045,01/06/2019 03:45:00 PM,045XX S NORMAL AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,925,11,04A,1173717,1874838,41.811968947,-87.638327836,"(41.811968947, -87.638327836)"
JC116906,01/11/2019 11:30:00 PM,001XX N MORGAN ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1224,27,06,1169744,1901459,41.885106529,-87.65212608,"(41.885106529, -87.65212608)"
JC108849,01/07/2019 12:00:00 PM,039XX W CERMAK RD,0560,ASSAULT,SIMPLE,CLEANING STORE,N,N,1014,24,08A,1150305,1889088,41.851560326,-87.723832191,"(41.851560326, -87.723832191)"
JC113609,01/11/2019 10:15:00 PM,042XX W WILCOX ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,Y,N,1115,28,26,1148126,1898998,41.878796732,-87.731574779,"(41.878796732, -87.731574779)"
JC108538,01/07/2019 07:35:00 PM,067XX S COTTAGE GROVE AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,321,20,26,1182717,1860597,41.77268594,-87.605758495,"(41.77268594, -87.605758495)"
JC111719,01/10/2019 12:36:00 PM,015XX N LEAMINGTON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,N,N,2533,37,15,1141757,1909754,41.908432636,-87.754694454,"(41.908432636, -87.754694454)"
JC109619,01/08/2019 05:32:00 PM,061XX N LANDERS AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1621,39,05,1142399,1940531,41.992875599,-87.751568588,"(41.992875599, -87.751568588)"
JC106567,01/06/2019 04:30:00 AM,048XX N CENTRAL PARK AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,1712,33,08A,1151510,1931985,41.969250135,-87.718280528,"(41.969250135, -87.718280528)"
JC105310,01/05/2019 04:29:00 AM,005XX N CLARK ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1831,42,03,1175446,1903755,41.891280766,-87.631118582,"(41.891280766, -87.631118582)"
JC113317,01/11/2019 06:00:00 PM,025XX N CLARK ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1935,43,06,1172340,1917240,41.928353487,-87.642126242,"(41.928353487, -87.642126242)"
JC110011,01/09/2019 01:12:00 AM,036XX W 85TH ST,031B,ROBBERY,ARMED: OTHER FIREARM,STREET,N,N,834,18,03,1153653,1847974,41.738671683,-87.712633663,"(41.738671683, -87.712633663)"
JC111731,01/07/2019 02:30:00 AM,029XX W 72ND ST,0820,THEFT,$500 AND UNDER,STREET,N,N,831,18,06,1157859,1856743,41.76265093,-87.696985991,"(41.76265093, -87.696985991)"
JC110007,01/09/2019 12:45:00 AM,045XX W WASHINGTON BLVD,0330,ROBBERY,AGGRAVATED,SIDEWALK,N,N,1113,28,03,1146162,1900112,41.88189124,-87.738757943,"(41.88189124, -87.738757943)"
JC112819,01/09/2019 06:30:00 PM,0000X N HOYNE AVE,0810,THEFT,OVER $500,STREET,N,N,1223,27,06,1162404,1900424,41.882423124,-87.679108703,"(41.882423124, -87.679108703)"
JC106727,01/06/2019 12:30:00 AM,045XX W BRYN MAWR AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1711,39,26,1144923,1936811,41.982620239,-87.742378728,"(41.982620239, -87.742378728)"
JC109342,01/08/2019 07:30:00 AM,062XX N CALDWELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,1621,39,05,1139812,1941167,41.994668662,-87.761068995,"(41.994668662, -87.761068995)"
JC109224,01/08/2019 11:30:00 AM,013XX N CLARK ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1821,2,06,1175291,1909225,41.906294202,-87.631523484,"(41.906294202, -87.631523484)"
JC111806,01/10/2019 01:00:00 PM,0000X W JACKSON BLVD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,Y,N,113,42,06,1176338,1898987,41.878177032,-87.627986655,"(41.878177032, -87.627986655)"
JC113933,01/11/2019 03:00:00 PM,024XX W MADISON ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,1222,27,06,1160273,1899946,41.881155761,-87.686946988,"(41.881155761, -87.686946988)"
JC116230,01/11/2019 03:30:00 PM,039XX S STATE ST,0810,THEFT,OVER $500,STREET,N,N,213,3,06,1176928,1878984,41.823274065,-87.62642495,"(41.823274065, -87.62642495)"
JC107740,01/07/2019 10:25:00 AM,123XX S LA SALLE ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,523,9,06,1177502,1823074,41.669837348,-87.626005254,"(41.669837348, -87.626005254)"
JC112753,01/11/2019 11:00:00 AM,022XX N PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS,Y,N,2525,35,08B,1149346,1914632,41.921674465,-87.726689207,"(41.921674465, -87.726689207)"
JC112615,01/09/2019 07:00:00 PM,002XX N COLUMBUS DR,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,114,42,08A,1178302,1901916,41.886169843,-87.620686081,"(41.886169843, -87.620686081)"
JC112188,01/10/2019 07:00:00 AM,014XX W 57TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,713,16,05,1167500,1866940,41.790431639,-87.661358062,"(41.790431639, -87.661358062)"
JC107016,01/06/2019 03:55:00 PM,027XX N MILWAUKEE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1412,35,03,1154020,1917811,41.93030588,-87.709430607,"(41.93030588, -87.709430607)"
JC104645,01/04/2019 02:00:00 PM,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,1834,42,11,1177348,1903717,41.891133566,-87.624134682,"(41.891133566, -87.624134682)"
JC111340,01/10/2019 08:43:00 AM,079XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,623,17,14,1176315,1852290,41.750036801,-87.629475485,"(41.750036801, -87.629475485)"
JC114698,01/08/2019 08:00:00 PM,054XX N LUDLAM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1623,45,08B,1139706,1935642,41.979509577,-87.761594591,"(41.979509577, -87.761594591)"
JC110225,01/09/2019 10:11:00 AM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1913,46,06,1168469,1929861,41.963070794,-87.655984213,"(41.963070794, -87.655984213)"
JC110295,01/09/2019 10:40:00 AM,104XX S WALLACE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,Y,2233,34,04A,1174152,1835556,41.704164704,-87.637897044,"(41.704164704, -87.637897044)"
JC112048,01/09/2019 12:01:00 AM,031XX N KEATING AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,2521,31,06,1144168,1920429,41.937680938,-87.745568737,"(41.937680938, -87.745568737)"
JC112741,01/11/2019 09:00:00 AM,063XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,825,16,08B,1161126,1862627,41.778730518,-87.684849239,"(41.778730518, -87.684849239)"
JC110692,01/08/2019 10:00:00 PM,104XX S TORRENCE AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,434,10,06,1195516,1836320,41.705761143,-87.559641757,"(41.705761143, -87.559641757)"
JC109982,01/09/2019 12:27:00 AM,029XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1931,32,06,1165142,1919763,41.935432921,-87.668504341,"(41.935432921, -87.668504341)"
JC110163,01/09/2019 09:10:00 AM,092XX S COMMERCIAL AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,N,424,10,08B,1197747,1844338,41.727707947,-87.551205466,"(41.727707947, -87.551205466)"
JC116273,01/01/2019 10:30:00 AM,012XX E 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,324,5,11,1185700,1857519,41.764169857,-87.594920631,"(41.764169857, -87.594920631)"
JC105541,01/05/2019 08:34:00 AM,046XX W FULTON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1113,28,05,1145351,1901384,41.885397137,-87.741703753,"(41.885397137, -87.741703753)"
JC113054,01/09/2019 04:00:00 PM,057XX S MASON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,811,23,14,1137691,1865994,41.788423009,-87.770684387,"(41.788423009, -87.770684387)"
JC111257,01/10/2019 03:30:00 AM,005XX E 89TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,633,9,26,1181404,1845756,41.731991007,-87.611028276,"(41.731991007, -87.611028276)"
JC104041,01/04/2019 07:45:00 AM,023XX W MADISON ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1223,27,06,1160808,1899960,41.881183104,-87.68498211,"(41.881183104, -87.68498211)"
JC113810,01/11/2019 08:00:00 PM,023XX N MASON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2515,36,07,1136342,1914953,41.922797823,-87.774462341,"(41.922797823, -87.774462341)"
JC106225,01/05/2019 08:00:00 PM,029XX W IRVING PARK RD,0460,BATTERY,SIMPLE,ALLEY,N,Y,1733,33,08B,1155874,1926443,41.953955465,-87.702384093,"(41.953955465, -87.702384093)"
JC110547,01/07/2019 11:30:00 AM,025XX E 79TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,422,7,08A,1194358,1853076,41.75176959,-87.563333293,"(41.75176959, -87.563333293)"
JC113203,01/11/2019 04:40:00 PM,095XX S CONSTANCE AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,431,7,08B,1190181,1842168,41.721938553,-87.578990155,"(41.721938553, -87.578990155)"
JC104841,01/04/2019 03:00:00 PM,066XX N FAIRFIELD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,2412,50,05,1156789,1944008,42.002136173,-87.698541925,"(42.002136173, -87.698541925)"
JC112491,01/11/2019 07:00:00 AM,126XX S WALLACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,523,9,11,1174620,1820868,41.663848151,-87.636618272,"(41.663848151, -87.636618272)"
JC104994,01/04/2019 08:40:00 PM,012XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1433,1,06,1165056,1908694,41.905060731,-87.669135463,"(41.905060731, -87.669135463)"
JC113015,01/11/2019 01:42:00 PM,014XX S HOMAN AVE,5112,OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,STREET,Y,N,1021,24,26,1153932,1892909,41.861974172,-87.710418378,"(41.861974172, -87.710418378)"
JC112147,01/10/2019 07:05:00 PM,090XX S WALLACE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,2223,21,04A,1173883,1845124,41.730426609,-87.638599354,"(41.730426609, -87.638599354)"
JC115412,01/06/2019 08:30:00 AM,097XX S AVENUE N,0890,THEFT,FROM BUILDING,ABANDONED BUILDING,N,N,432,10,06,1201134,1841053,41.718608535,-87.538909671,"(41.718608535, -87.538909671)"
JC108626,01/07/2019 04:00:00 PM,048XX W MADISON ST,0460,BATTERY,SIMPLE,GAS STATION,Y,N,1533,28,08B,1144203,1899587,41.880487595,-87.745964635,"(41.880487595, -87.745964635)"
JC105271,01/05/2019 02:59:00 AM,013XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1011,24,14,1151918,1893645,41.864033702,-87.717792133,"(41.864033702, -87.717792133)"
JC105840,01/05/2019 03:13:00 PM,040XX W LAKE ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,1114,28,06,1149512,1901446,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
JC111410,01/10/2019 08:45:00 AM,084XX S MACKINAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,424,10,08B,1199937,1849630,41.742174701,-87.54300531,"(41.742174701, -87.54300531)"
JC111259,01/10/2019 12:06:00 AM,098XX S STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,N,N,511,9,14,1178253,1840150,41.716679404,-87.62274113,"(41.716679404, -87.62274113)"
JC113102,01/11/2019 02:30:00 PM,038XX N WILTON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1923,46,11,1169244,1925777,41.951847309,-87.653253997,"(41.951847309, -87.653253997)"
JC107200,01/06/2019 05:44:00 PM,007XX E 103RD ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,SIDEWALK,N,N,512,9,15,1183028,1836831,41.707462178,-87.605355425,"(41.707462178, -87.605355425)"
JC105835,01/05/2019 03:15:00 PM,047XX W RACE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1111,28,08B,1144677,1903241,41.890505686,-87.74413201,"(41.890505686, -87.74413201)"
JC111293,01/09/2019 02:00:00 PM,016XX W 21ST ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1234,25,06,1165708,1890137,41.854124958,-87.667269491,"(41.854124958, -87.667269491)"
JC108535,01/07/2019 08:00:00 AM,020XX N SHEFFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1811,43,05,1169304,1913674,41.918634817,-87.653386299,"(41.918634817, -87.653386299)"
JC111982,01/10/2019 12:53:00 PM,079XX S ST LOUIS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,834,18,26,1154435,1851534,41.74842541,-87.709674015,"(41.74842541, -87.709674015)"
JC111737,01/10/2019 02:25:00 PM,0000X E MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,Y,N,112,42,26,1176674,1900411,41.882076985,-87.626709904,"(41.882076985, -87.626709904)"
JC106610,01/06/2019 06:12:00 AM,048XX W CONGRESS PKWY,0320,ROBBERY,STRONGARM - NO WEAPON,VEHICLE NON-COMMERCIAL,N,Y,1533,29,03,1144280,1897245,41.874059413,-87.74574077,"(41.874059413, -87.74574077)"
JC113164,01/11/2019 03:36:00 PM,123XX S WALLACE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,523,34,11,1174545,1822997,41.669692141,-87.63682977,"(41.669692141, -87.63682977)"
JC107194,01/06/2019 06:30:00 PM,0000X S STATE ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,112,42,06,1176390,1900219,41.881556538,-87.627758535,"(41.881556538, -87.627758535)"
JC116537,01/09/2019 12:00:00 PM,003XX W ERIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,N,N,1831,42,14,1174002,1904719,41.893958342,-87.636392893,"(41.893958342, -87.636392893)"
JC112873,01/11/2019 12:14:00 PM,040XX W CARROLL AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,Y,N,1114,28,18,1149451,1901931,41.886819611,-87.726633459,"(41.886819611, -87.726633459)"
JC110084,01/08/2019 10:00:00 PM,073XX S CHAPPEL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,333,7,06,1191155,1856608,41.761539757,-87.574956494,"(41.761539757, -87.574956494)"
JC106740,01/06/2019 11:15:00 AM,025XX N DRAKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,1413,35,14,1152285,1916636,41.92711605,-87.715837448,"(41.92711605, -87.715837448)"
JC112092,01/10/2019 12:00:00 PM,019XX N KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2534,35,14,1148079,1912507,41.915867763,-87.731399344,"(41.915867763, -87.731399344)"
JC110578,01/06/2019 10:00:00 AM,055XX N MAPLEWOOD AVE,0890,THEFT,FROM BUILDING,OTHER,N,N,2011,40,06,1158334,1936781,41.98227342,-87.693056814,"(41.98227342, -87.693056814)"
JC109914,01/05/2019 12:00:00 AM,067XX N CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2412,50,08B,1156443,1944522,42.003553641,-87.699800833,"(42.003553641, -87.699800833)"
JC108025,01/07/2019 12:50:00 PM,079XX S DREXEL AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,Y,N,624,8,19,1183609,1852568,41.750632815,-87.602738674,"(41.750632815, -87.602738674)"
JC108555,01/07/2019 08:11:00 PM,015XX S SAWYER AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,Y,N,1022,24,18,1154946,1892291,41.860258063,-87.706712682,"(41.860258063, -87.706712682)"
JC106350,01/05/2019 10:29:00 PM,053XX W DIVERSEY AVE,2022,NARCOTICS,POSS: COCAINE,STREET,Y,N,2514,31,18,1140287,1918098,41.931356567,-87.759889616,"(41.931356567, -87.759889616)"
JC107894,01/04/2019 05:30:00 PM,089XX S JUSTINE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2221,21,05,1167570,1845406,41.731337958,-87.661717861,"(41.731337958, -87.661717861)"
JC111700,01/10/2019 12:15:00 PM,0000X S FRANKLIN ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,122,42,06,1174333,1900280,41.881770084,-87.635309866,"(41.881770084, -87.635309866)"
JC110804,01/09/2019 05:10:00 PM,013XX W 115TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,Y,N,2234,34,26,1169281,1828496,41.684897474,-87.655937133,"(41.684897474, -87.655937133)"
JC104012,01/04/2019 05:20:00 AM,037XX W 75TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SPORTS ARENA/STADIUM,N,N,833,18,07,1152212,1854442,41.756449378,-87.717743714,"(41.756449378, -87.717743714)"
JC106281,01/05/2019 03:30:00 PM,133XX S BRANDON AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,433,10,08A,1199439,1817209,41.653220991,-87.54591594,"(41.653220991, -87.54591594)"
JC110209,01/09/2019 09:25:00 AM,075XX S WABASH AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,623,6,26,1178022,1855095,41.757695554,-87.623135479,"(41.757695554, -87.623135479)"
JC116980,01/07/2019 06:00:00 PM,036XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1032,22,26,1152401,1883806,41.837024784,-87.716278585,"(41.837024784, -87.716278585)"
JC111374,01/10/2019 05:56:00 AM,104XX S FOREST AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,STREET,N,N,512,9,26,1180092,1835840,41.704810349,-87.616137245,"(41.704810349, -87.616137245)"
JC111798,01/10/2019 03:07:00 PM,071XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,333,5,08B,1190777,1858173,41.765843381,-87.576291395,"(41.765843381, -87.576291395)"
JC113221,01/11/2019 04:20:00 PM,039XX W ROOSEVELT RD,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1132,24,18,1150448,1894424,41.866200165,-87.723168162,"(41.866200165, -87.723168162)"
JC108363,01/07/2019 04:40:00 PM,010XX N AVERS AVE,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,SIDEWALK,Y,N,1112,27,18,1150529,1906644,41.899731588,-87.722551521,"(41.899731588, -87.722551521)"
JC104697,01/04/2019 04:04:00 PM,068XX S THROOP ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,724,17,06,1168841,1859317,41.76948433,-87.656660917,"(41.76948433, -87.656660917)"
JC107046,01/05/2019 04:00:00 PM,015XX S WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1023,28,14,1158623,1892187,41.859898241,-87.69321816,"(41.859898241, -87.69321816)"
JC109452,01/06/2019 01:00:00 AM,019XX N CLYBOURN AVE,0620,BURGLARY,UNLAWFUL ENTRY,SMALL RETAIL STORE,N,N,1811,43,05,1168526,1912621,41.915762217,-87.656275267,"(41.915762217, -87.656275267)"
JC109478,01/08/2019 04:09:00 PM,027XX N SHEFFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1935,43,08A,1169149,1918348,41.931463882,-87.653819694,"(41.931463882, -87.653819694)"
